Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
10/9/2021 4:38:59 PM,"435","18.4","59","1028"
10/9/2021 4:39:59 PM,"442","18.4","59","1028"
10/9/2021 4:40:59 PM,"440","18.4","59","1028"
10/9/2021 4:41:59 PM,"427","18.4","59","1028"
10/9/2021 4:42:59 PM,"441","18.3","59","1028"
10/9/2021 4:43:59 PM,"439","18.4","59","1028"
10/9/2021 4:44:59 PM,"442","18.4","59","1028"
10/9/2021 4:45:59 PM,"421","18.4","59","1028"
10/9/2021 4:46:59 PM,"449","18.4","59","1028"
10/9/2021 4:47:59 PM,"446","18.4","59","1028"
10/9/2021 4:48:59 PM,"437","18.4","59","1028"
10/9/2021 4:49:59 PM,"438","18.4","59","1028"
10/9/2021 4:50:59 PM,"442","18.4","59","1028"
10/9/2021 4:51:59 PM,"434","18.4","59","1028"
10/9/2021 4:52:59 PM,"430","18.4","59","1028"
10/9/2021 4:53:59 PM,"436","18.4","59","1028"
10/9/2021 4:54:59 PM,"427","18.4","59","1028"
10/9/2021 4:55:59 PM,"432","18.4","59","1028"
10/9/2021 4:56:59 PM,"432","18.4","59","1028"
10/9/2021 4:57:59 PM,"431","18.4","59","1028"
10/9/2021 4:58:59 PM,"448","18.4","59","1028"
10/9/2021 4:59:59 PM,"424","18.4","59","1028"
10/9/2021 5:00:59 PM,"434","18.4","59","1028"
10/9/2021 5:01:59 PM,"430","18.4","59","1028"
10/9/2021 5:02:59 PM,"442","18.4","59","1028"
10/9/2021 5:03:59 PM,"443","18.4","59","1028"
10/9/2021 5:04:59 PM,"430","18.4","59","1028"
10/9/2021 5:05:59 PM,"438","18.4","59","1028"
10/9/2021 5:06:59 PM,"423","18.4","59","1028"
10/9/2021 5:07:59 PM,"424","18.4","59","1028"
10/9/2021 5:08:59 PM,"444","18.4","59","1028"
10/9/2021 5:09:59 PM,"439","18.4","59","1028"
10/9/2021 5:10:59 PM,"437","18.4","59","1028"
10/9/2021 5:11:59 PM,"427","18.4","59","1028"
10/9/2021 5:12:59 PM,"433","18.4","59","1028"
10/9/2021 5:13:59 PM,"444","18.4","59","1028"
10/9/2021 5:14:59 PM,"438","18.4","59","1028"
10/9/2021 5:15:59 PM,"426","18.4","59","1028"
10/9/2021 5:16:59 PM,"438","18.3","59","1028"
10/9/2021 5:17:59 PM,"435","18.4","59","1028"
10/9/2021 5:18:59 PM,"432","18.3","59","1028"
10/9/2021 5:19:59 PM,"436","18.3","59","1028"
10/9/2021 5:20:59 PM,"431","18.3","59","1028"
10/9/2021 5:21:59 PM,"437","18.3","59","1028"
10/9/2021 5:22:59 PM,"445","18.3","59","1028"
10/9/2021 5:23:59 PM,"420","18.3","59","1028"
10/9/2021 5:24:59 PM,"439","18.3","59","1028"
10/9/2021 5:25:59 PM,"432","18.3","59","1028"
10/9/2021 5:26:59 PM,"437","18.4","59","1028"
10/9/2021 5:27:59 PM,"430","18.4","59","1028"
10/9/2021 5:28:59 PM,"437","18.3","59","1028"
10/9/2021 5:29:59 PM,"433","18.3","59","1028"
10/9/2021 5:30:59 PM,"439","18.3","59","1028"
10/9/2021 5:31:59 PM,"437","18.3","59","1028"
10/9/2021 5:32:59 PM,"439","18.4","59","1028"
10/9/2021 5:33:59 PM,"422","18.4","59","1028"
10/9/2021 5:34:59 PM,"428","18.4","59","1028"
10/9/2021 5:35:59 PM,"436","18.4","59","1028"
10/9/2021 5:36:59 PM,"437","18.4","59","1028"
10/9/2021 5:37:59 PM,"426","18.3","59","1028"
10/9/2021 5:38:59 PM,"434","18.3","59","1028"
10/9/2021 5:39:59 PM,"434","18.4","59","1028"
10/9/2021 5:40:59 PM,"444","18.3","59","1028"
10/9/2021 5:41:59 PM,"430","18.3","59","1028"
10/9/2021 5:42:59 PM,"435","18.3","59","1028"
10/9/2021 5:43:59 PM,"439","18.3","59","1028"
10/9/2021 5:44:59 PM,"438","18.4","59","1028"
10/9/2021 5:45:59 PM,"438","18.4","59","1028"
10/9/2021 5:46:59 PM,"430","18.3","59","1028"
10/9/2021 5:47:59 PM,"433","18.3","59","1028"
10/9/2021 5:48:59 PM,"442","18.3","59","1028"
10/9/2021 5:49:59 PM,"437","18.3","59","1028"
10/9/2021 5:50:59 PM,"435","18.3","59","1028"
10/9/2021 5:51:59 PM,"432","18.4","59","1028"
10/9/2021 5:52:59 PM,"443","18.3","59","1028"
10/9/2021 5:53:59 PM,"445","18.3","59","1028"
10/9/2021 5:54:59 PM,"439","18.3","59","1028"
10/9/2021 5:55:59 PM,"445","18.3","59","1028"
10/9/2021 5:56:59 PM,"447","18.3","59","1028"
10/9/2021 5:57:59 PM,"431","18.3","59","1028"
10/9/2021 5:58:59 PM,"451","18.3","59","1028"
10/9/2021 5:59:59 PM,"424","18.3","59","1028"
10/9/2021 6:00:59 PM,"441","18.3","59","1028"
10/9/2021 6:01:59 PM,"436","18.3","59","1028"
10/9/2021 6:02:59 PM,"443","18.3","59","1028"
10/9/2021 6:03:59 PM,"439","18.3","59","1028"
10/9/2021 6:04:59 PM,"434","18.3","59","1028"
10/9/2021 6:05:59 PM,"435","18.3","59","1028"
10/9/2021 6:06:59 PM,"433","18.3","59","1028"
10/9/2021 6:07:59 PM,"439","18.3","59","1028"
10/9/2021 6:08:59 PM,"446","18.3","59","1028"
10/9/2021 6:09:59 PM,"432","18.3","59","1028"
10/9/2021 6:10:59 PM,"433","18.3","59","1028"
10/9/2021 6:11:59 PM,"436","18.3","59","1028"
10/9/2021 6:12:59 PM,"434","18.3","59","1028"
10/9/2021 6:13:59 PM,"438","18.3","59","1028"
10/9/2021 6:14:59 PM,"432","18.4","59","1028"
10/9/2021 6:15:59 PM,"438","18.3","59","1028"
10/9/2021 6:16:59 PM,"441","18.3","59","1028"
10/9/2021 6:17:59 PM,"435","18.4","59","1028"
10/9/2021 6:18:59 PM,"439","18.3","59","1028"
10/9/2021 6:19:59 PM,"436","18.3","59","1028"
10/9/2021 6:20:59 PM,"445","18.4","59","1028"
10/9/2021 6:21:59 PM,"444","18.3","59","1028"
10/9/2021 6:22:59 PM,"440","18.4","59","1028"
10/9/2021 6:23:59 PM,"440","18.3","59","1028"
10/9/2021 6:24:59 PM,"443","18.3","59","1028"
10/9/2021 6:25:59 PM,"445","18.3","59","1028"
10/9/2021 6:26:59 PM,"449","18.3","59","1028"
10/9/2021 6:27:59 PM,"448","18.3","59","1028"
10/9/2021 6:28:59 PM,"440","18.3","59","1028"
10/9/2021 6:29:59 PM,"437","18.4","59","1028"
10/9/2021 6:30:59 PM,"437","18.4","59","1028"
10/9/2021 6:31:59 PM,"449","18.3","59","1028"
10/9/2021 6:32:59 PM,"439","18.3","59","1028"
10/9/2021 6:33:59 PM,"446","18.3","59","1028"
10/9/2021 6:34:59 PM,"447","18.3","59","1028"
10/9/2021 6:35:59 PM,"447","18.3","59","1028"
10/9/2021 6:36:59 PM,"455","18.3","59","1028"
10/9/2021 6:37:59 PM,"453","18.4","59","1028"
10/9/2021 6:38:59 PM,"456","18.3","59","1028"
10/9/2021 6:39:59 PM,"449","18.3","59","1028"
10/9/2021 6:40:59 PM,"471","18.3","59","1028"
10/9/2021 6:41:59 PM,"460","18.4","59","1028"
10/9/2021 6:42:59 PM,"459","18.4","59","1028"
10/9/2021 6:43:59 PM,"464","18.4","59","1028"
10/9/2021 6:44:59 PM,"469","18.4","59","1028"
10/9/2021 6:45:59 PM,"463","18.4","59","1028"
10/9/2021 6:46:59 PM,"471","18.4","59","1028"
10/9/2021 6:47:59 PM,"474","18.3","59","1028"
10/9/2021 6:48:59 PM,"444","18.4","59","1028"
10/9/2021 6:49:59 PM,"468","18.4","59","1028"
10/9/2021 6:50:59 PM,"465","18.4","59","1028"
10/9/2021 6:51:59 PM,"461","18.4","59","1028"
10/9/2021 6:52:59 PM,"473","18.4","59","1028"
10/9/2021 6:53:59 PM,"478","18.4","59","1028"
10/9/2021 6:54:59 PM,"465","18.4","59","1028"
10/9/2021 6:55:59 PM,"471","18.4","59","1028"
10/9/2021 6:56:59 PM,"482","18.4","59","1028"
10/9/2021 6:57:59 PM,"463","18.3","59","1028"
10/9/2021 6:58:59 PM,"472","18.4","59","1028"
10/9/2021 6:59:59 PM,"477","18.3","59","1028"
10/9/2021 7:00:59 PM,"474","18.4","59","1028"
10/9/2021 7:01:59 PM,"482","18.4","59","1028"
10/9/2021 7:02:59 PM,"483","18.4","59","1028"
10/9/2021 7:03:59 PM,"484","18.4","59","1028"
10/9/2021 7:04:59 PM,"476","18.4","59","1028"
10/9/2021 7:05:59 PM,"479","18.4","59","1028"
10/9/2021 7:06:59 PM,"483","18.4","59","1028"
10/9/2021 7:07:59 PM,"476","18.4","59","1028"
10/9/2021 7:08:59 PM,"476","18.4","59","1028"
10/9/2021 7:09:59 PM,"480","18.4","59","1028"
10/9/2021 7:10:59 PM,"474","18.4","59","1028"
10/9/2021 7:11:59 PM,"487","18.4","59","1028"
10/9/2021 7:12:59 PM,"483","18.4","59","1028"
10/9/2021 7:13:59 PM,"483","18.4","59","1028"
10/9/2021 7:14:59 PM,"488","18.4","59","1028"
10/9/2021 7:15:59 PM,"493","18.4","59","1028"
10/9/2021 7:16:59 PM,"491","18.4","59","1028"
10/9/2021 7:17:59 PM,"480","18.4","59","1028"
10/9/2021 7:18:59 PM,"483","18.4","59","1028"
10/9/2021 7:19:59 PM,"485","18.4","59","1028"
10/9/2021 7:20:59 PM,"479","18.4","59","1028"
10/9/2021 7:21:59 PM,"478","18.4","59","1028"
10/9/2021 7:22:59 PM,"477","18.4","59","1028"
10/9/2021 7:23:59 PM,"474","18.4","59","1028"
10/9/2021 7:24:59 PM,"480","18.4","59","1028"
10/9/2021 7:25:59 PM,"481","18.4","59","1028"
10/9/2021 7:26:59 PM,"477","18.4","59","1028"
10/9/2021 7:27:59 PM,"476","18.4","59","1028"
10/9/2021 7:28:59 PM,"473","18.4","59","1028"
10/9/2021 7:29:59 PM,"489","18.4","59","1028"
10/9/2021 7:30:59 PM,"485","18.4","59","1028"
10/9/2021 7:31:59 PM,"476","18.4","59","1028"
10/9/2021 7:32:59 PM,"495","18.4","59","1028"
10/9/2021 7:33:59 PM,"493","18.4","59","1028"
10/9/2021 7:34:59 PM,"497","18.4","59","1028"
10/9/2021 7:35:59 PM,"498","18.4","59","1028"
10/9/2021 7:36:59 PM,"502","18.4","59","1028"
10/9/2021 7:37:59 PM,"491","18.4","59","1028"
10/9/2021 7:38:59 PM,"488","18.4","59","1028"
10/9/2021 7:39:59 PM,"499","18.4","59","1028"
10/9/2021 7:40:59 PM,"497","18.3","59","1028"
10/9/2021 7:41:59 PM,"492","18.3","59","1028"
10/9/2021 7:42:59 PM,"494","18.4","59","1028"
10/9/2021 7:43:59 PM,"492","18.4","59","1028"
10/9/2021 7:44:59 PM,"493","18.3","59","1028"
10/9/2021 7:45:59 PM,"494","18.3","59","1028"
10/9/2021 7:46:59 PM,"482","18.4","59","1028"
10/9/2021 7:47:59 PM,"489","18.3","59","1028"
10/9/2021 7:48:59 PM,"496","18.3","59","1028"
10/9/2021 7:49:59 PM,"494","18.3","59","1028"
10/9/2021 7:50:59 PM,"499","18.3","59","1028"
10/9/2021 7:51:59 PM,"486","18.3","59","1028"
10/9/2021 7:52:59 PM,"501","18.3","59","1028"
10/9/2021 7:53:59 PM,"500","18.2","59","1028"
10/9/2021 7:54:59 PM,"505","18.3","59","1028"
10/9/2021 7:55:59 PM,"509","18.3","59","1028"
10/9/2021 7:56:59 PM,"500","18.3","59","1028"
10/9/2021 7:57:59 PM,"500","18.2","59","1028"
10/9/2021 7:58:59 PM,"505","18.3","59","1028"
10/9/2021 7:59:59 PM,"507","18.3","59","1028"
10/9/2021 8:00:59 PM,"511","18.4","59","1028"
10/9/2021 8:01:59 PM,"533","18.3","59","1028"
10/9/2021 8:02:59 PM,"527","18.3","59","1028"
10/9/2021 8:03:59 PM,"558","18.3","59","1028"
10/9/2021 8:04:59 PM,"561","18.3","59","1028"
10/9/2021 8:05:59 PM,"579","18.4","59","1028"
10/9/2021 8:06:59 PM,"589","18.3","59","1028"
10/9/2021 8:07:59 PM,"598","18.3","59","1028"
10/9/2021 8:08:59 PM,"613","18.4","59","1028"
10/9/2021 8:09:59 PM,"623","18.3","59","1028"
10/9/2021 8:10:59 PM,"615","18.4","59","1028"
10/9/2021 8:11:59 PM,"643","18.3","59","1028"
10/9/2021 8:12:59 PM,"635","18.4","60","1028"
10/9/2021 8:13:59 PM,"648","18.4","59","1028"
10/9/2021 8:14:59 PM,"655","18.4","59","1028"
10/9/2021 8:15:59 PM,"667","18.4","60","1028"
10/9/2021 8:16:59 PM,"665","18.4","59","1028"
10/9/2021 8:17:59 PM,"676","18.4","60","1028"
10/9/2021 8:18:59 PM,"680","18.4","60","1028"
10/9/2021 8:19:59 PM,"683","18.4","60","1028"
10/9/2021 8:20:59 PM,"670","18.4","60","1028"
10/9/2021 8:21:59 PM,"690","18.4","60","1028"
10/9/2021 8:22:59 PM,"667","18.4","60","1028"
10/9/2021 8:23:59 PM,"695","18.4","60","1028"
10/9/2021 8:24:59 PM,"671","18.4","60","1028"
10/9/2021 8:25:59 PM,"667","18.4","60","1028"
10/9/2021 8:26:59 PM,"657","18.4","60","1028"
10/9/2021 8:27:59 PM,"643","18.3","60","1028"
10/9/2021 8:28:59 PM,"647","18.4","60","1028"
10/9/2021 8:29:59 PM,"650","18.4","60","1028"
10/9/2021 8:30:59 PM,"646","18.4","60","1028"
10/9/2021 8:31:59 PM,"618","18.4","60","1028"
10/9/2021 8:32:59 PM,"630","18.4","60","1028"
10/9/2021 8:33:59 PM,"629","18.4","60","1028"
10/9/2021 8:34:59 PM,"616","18.4","60","1028"
10/9/2021 8:35:59 PM,"620","18.4","60","1028"
10/9/2021 8:36:59 PM,"604","18.4","60","1028"
10/9/2021 8:37:59 PM,"610","18.4","60","1028"
10/9/2021 8:38:59 PM,"616","18.4","60","1028"
10/9/2021 8:39:59 PM,"598","18.4","60","1028"
10/9/2021 8:40:59 PM,"599","18.4","60","1028"
10/9/2021 8:41:59 PM,"617","18.4","60","1028"
10/9/2021 8:42:59 PM,"608","18.4","60","1028"
10/9/2021 8:43:59 PM,"593","18.4","60","1028"
10/9/2021 8:44:59 PM,"601","18.4","60","1028"
10/9/2021 8:45:59 PM,"597","18.4","60","1028"
10/9/2021 8:46:59 PM,"610","18.4","60","1028"
10/9/2021 8:47:59 PM,"602","18.3","60","1028"
10/9/2021 8:48:59 PM,"589","18.4","60","1028"
10/9/2021 8:49:59 PM,"595","18.4","60","1028"
10/9/2021 8:50:59 PM,"599","18.3","60","1028"
10/9/2021 8:51:59 PM,"584","18.3","60","1028"
10/9/2021 8:52:59 PM,"605","18.4","60","1028"
10/9/2021 8:53:59 PM,"604","18.3","60","1028"
10/9/2021 8:54:59 PM,"594","18.3","60","1028"
10/9/2021 8:55:59 PM,"602","18.3","60","1028"
10/9/2021 8:56:59 PM,"599","18.3","60","1028"
10/9/2021 8:57:59 PM,"597","18.4","60","1028"
10/9/2021 8:58:59 PM,"598","18.3","60","1028"
10/9/2021 8:59:59 PM,"595","18.4","60","1028"
10/9/2021 9:00:59 PM,"604","18.3","60","1028"
10/9/2021 9:01:59 PM,"613","18.4","60","1028"
10/9/2021 9:02:59 PM,"596","18.3","60","1028"
10/9/2021 9:03:59 PM,"607","18.3","60","1028"
10/9/2021 9:04:59 PM,"597","18.4","60","1028"
10/9/2021 9:05:59 PM,"615","18.3","60","1028"
10/9/2021 9:06:59 PM,"599","18.3","60","1028"
10/9/2021 9:07:59 PM,"603","18.3","60","1028"
10/9/2021 9:08:59 PM,"613","18.3","60","1028"
10/9/2021 9:09:59 PM,"612","18.3","60","1028"
10/9/2021 9:10:59 PM,"594","18.4","60","1028"
10/9/2021 9:11:59 PM,"615","18.3","60","1028"
10/9/2021 9:12:59 PM,"611","18.3","60","1028"
10/9/2021 9:13:59 PM,"614","18.3","60","1028"
10/9/2021 9:14:59 PM,"624","18.3","60","1028"
10/9/2021 9:15:59 PM,"598","18.2","60","1028"
10/9/2021 9:16:59 PM,"610","18.3","60","1028"
10/9/2021 9:17:59 PM,"601","18.2","60","1028"
10/9/2021 9:18:59 PM,"589","18.3","60","1028"
10/9/2021 9:19:59 PM,"598","18.2","60","1028"
10/9/2021 9:20:59 PM,"595","18.2","60","1028"
10/9/2021 9:21:59 PM,"597","18.2","60","1028"
10/9/2021 9:22:59 PM,"590","18.2","60","1028"
10/9/2021 9:23:59 PM,"600","18.2","60","1028"
10/9/2021 9:24:59 PM,"572","18.2","59","1028"
10/9/2021 9:25:59 PM,"596","18.2","59","1028"
10/9/2021 9:26:59 PM,"577","18.2","59","1028"
10/9/2021 9:27:59 PM,"591","18.2","59","1028"
10/9/2021 9:28:59 PM,"583","18.2","59","1028"
10/9/2021 9:29:59 PM,"579","18.2","59","1028"
10/9/2021 9:30:59 PM,"584","18.2","59","1028"
10/9/2021 9:31:59 PM,"586","18.1","59","1028"
10/9/2021 9:32:59 PM,"582","18.1","59","1028"
10/9/2021 9:33:59 PM,"580","18.1","59","1028"
10/9/2021 9:34:59 PM,"573","18.1","59","1028"
10/9/2021 9:35:59 PM,"581","18.1","59","1028"
10/9/2021 9:36:59 PM,"572","18.1","59","1028"
10/9/2021 9:37:59 PM,"564","18.1","59","1028"
10/9/2021 9:38:59 PM,"586","18.1","59","1028"
10/9/2021 9:39:59 PM,"583","18.1","59","1028"
10/9/2021 9:40:59 PM,"570","18.1","59","1028"
10/9/2021 9:41:59 PM,"564","18.1","59","1028"
10/9/2021 9:42:59 PM,"572","18.0","59","1028"
10/9/2021 9:43:59 PM,"584","18.0","59","1028"
10/9/2021 9:44:59 PM,"574","18.0","59","1028"
10/9/2021 9:45:59 PM,"564","18.0","59","1028"
10/9/2021 9:46:59 PM,"577","18.0","59","1028"
10/9/2021 9:47:59 PM,"569","18.0","59","1028"
10/9/2021 9:48:59 PM,"581","18.0","59","1028"
10/9/2021 9:49:59 PM,"573","18.0","59","1028"
10/9/2021 9:50:59 PM,"578","18.0","59","1028"
10/9/2021 9:51:59 PM,"575","18.0","59","1028"
10/9/2021 9:52:59 PM,"566","18.0","59","1028"
10/9/2021 9:53:59 PM,"567","18.0","59","1028"
10/9/2021 9:54:59 PM,"571","18.0","59","1029"
10/9/2021 9:55:59 PM,"566","18.0","59","1028"
10/9/2021 9:56:59 PM,"577","18.0","59","1028"
10/9/2021 9:57:59 PM,"576","18.0","59","1028"
10/9/2021 9:58:59 PM,"571","18.0","59","1028"
10/9/2021 9:59:59 PM,"570","18.0","59","1029"
10/9/2021 10:00:59 PM,"577","18.0","59","1028"
10/9/2021 10:01:59 PM,"576","17.9","59","1029"
10/9/2021 10:02:59 PM,"582","18.0","59","1029"
10/9/2021 10:03:59 PM,"586","17.9","59","1029"
10/9/2021 10:04:59 PM,"586","17.9","59","1029"
10/9/2021 10:05:59 PM,"579","17.9","59","1029"
10/9/2021 10:06:59 PM,"586","17.9","59","1029"
10/9/2021 10:07:59 PM,"580","17.9","59","1029"
10/9/2021 10:08:59 PM,"577","17.9","59","1029"
10/9/2021 10:09:59 PM,"575","17.9","59","1029"
10/9/2021 10:10:59 PM,"570","17.9","59","1029"
10/9/2021 10:11:59 PM,"572","17.9","59","1029"
10/9/2021 10:12:59 PM,"576","17.9","59","1029"
10/9/2021 10:13:59 PM,"584","17.9","59","1029"
10/9/2021 10:14:59 PM,"576","17.8","59","1029"
10/9/2021 10:15:59 PM,"569","17.8","59","1029"
10/9/2021 10:16:59 PM,"581","17.8","59","1029"
10/9/2021 10:17:59 PM,"579","17.8","59","1029"
10/9/2021 10:18:59 PM,"566","17.8","59","1029"
10/9/2021 10:19:59 PM,"580","17.8","59","1029"
10/9/2021 10:20:59 PM,"566","17.8","59","1029"
10/9/2021 10:21:59 PM,"571","17.8","59","1029"
10/9/2021 10:22:59 PM,"580","17.8","59","1029"
10/9/2021 10:23:59 PM,"579","17.8","59","1029"
10/9/2021 10:24:59 PM,"584","17.8","59","1029"
10/9/2021 10:25:59 PM,"562","17.8","59","1029"
10/9/2021 10:26:59 PM,"580","17.7","59","1029"
10/9/2021 10:27:59 PM,"579","17.7","59","1029"
10/9/2021 10:28:59 PM,"576","17.7","59","1029"
10/9/2021 10:29:59 PM,"569","17.7","59","1029"
10/9/2021 10:30:59 PM,"573","17.7","59","1029"
10/9/2021 10:31:59 PM,"569","17.7","59","1029"
10/9/2021 10:32:59 PM,"570","17.7","59","1029"
10/9/2021 10:33:59 PM,"570","17.7","59","1029"
10/9/2021 10:34:59 PM,"580","17.7","59","1029"
10/9/2021 10:35:59 PM,"561","17.6","59","1029"
10/9/2021 10:36:59 PM,"573","17.6","59","1029"
10/9/2021 10:37:59 PM,"565","17.6","59","1029"
10/9/2021 10:38:59 PM,"580","17.6","59","1029"
10/9/2021 10:39:59 PM,"569","17.6","59","1029"
10/9/2021 10:40:59 PM,"578","17.6","59","1029"
10/9/2021 10:41:59 PM,"582","17.6","59","1029"
10/9/2021 10:42:59 PM,"577","17.6","59","1029"
10/9/2021 10:43:59 PM,"596","17.6","59","1029"
10/9/2021 10:44:59 PM,"581","17.6","59","1029"
10/9/2021 10:45:59 PM,"585","17.6","59","1029"
10/9/2021 10:46:59 PM,"593","17.6","59","1029"
10/9/2021 10:47:59 PM,"613","17.6","59","1029"
10/9/2021 10:48:59 PM,"603","17.6","59","1029"
10/9/2021 10:49:59 PM,"611","17.6","59","1029"
10/9/2021 10:50:59 PM,"613","17.6","59","1029"
10/9/2021 10:51:59 PM,"621","17.6","59","1029"
10/9/2021 10:52:59 PM,"622","17.6","59","1029"
10/9/2021 10:53:59 PM,"623","17.6","59","1029"
10/9/2021 10:54:59 PM,"632","17.6","59","1029"
10/9/2021 10:55:59 PM,"628","17.6","59","1029"
10/9/2021 10:56:59 PM,"631","17.6","59","1029"
10/9/2021 10:57:59 PM,"624","17.6","59","1029"
10/9/2021 10:58:59 PM,"622","17.6","59","1029"
10/9/2021 10:59:59 PM,"638","17.7","59","1029"
10/9/2021 11:00:59 PM,"638","17.7","59","1029"
10/9/2021 11:01:59 PM,"636","17.6","59","1029"
10/9/2021 11:02:59 PM,"631","17.6","59","1029"
10/9/2021 11:03:59 PM,"629","17.6","59","1029"
10/9/2021 11:04:59 PM,"632","17.6","59","1029"
10/9/2021 11:05:59 PM,"637","17.7","59","1029"
10/9/2021 11:06:59 PM,"643","17.7","59","1029"
10/9/2021 11:07:59 PM,"636","17.7","59","1029"
10/9/2021 11:08:59 PM,"642","17.7","59","1029"
10/9/2021 11:09:59 PM,"664","17.7","59","1029"
10/9/2021 11:10:59 PM,"664","17.7","59","1029"
10/9/2021 11:11:59 PM,"663","17.7","59","1029"
10/9/2021 11:12:59 PM,"672","17.7","59","1029"
10/9/2021 11:13:59 PM,"667","17.7","59","1029"
10/9/2021 11:14:59 PM,"671","17.7","59","1029"
10/9/2021 11:15:59 PM,"692","17.8","59","1029"
10/9/2021 11:16:59 PM,"690","17.8","59","1029"
10/9/2021 11:17:59 PM,"692","17.7","59","1029"
10/9/2021 11:18:59 PM,"702","17.8","59","1029"
10/9/2021 11:19:59 PM,"707","17.8","59","1029"
10/9/2021 11:20:59 PM,"713","17.8","59","1029"
10/9/2021 11:21:59 PM,"726","17.8","59","1029"
10/9/2021 11:22:59 PM,"719","17.8","59","1029"
10/9/2021 11:23:59 PM,"720","17.8","59","1029"
10/9/2021 11:24:59 PM,"727","17.8","59","1029"
10/9/2021 11:25:59 PM,"731","17.8","59","1029"
10/9/2021 11:26:59 PM,"722","17.8","59","1029"
10/9/2021 11:27:59 PM,"736","17.8","59","1029"
10/9/2021 11:28:59 PM,"718","17.8","59","1029"
10/9/2021 11:29:59 PM,"716","17.8","59","1029"
10/9/2021 11:30:59 PM,"730","17.8","59","1029"
10/9/2021 11:31:59 PM,"736","17.8","59","1029"
10/9/2021 11:32:59 PM,"708","17.8","59","1029"
10/9/2021 11:33:59 PM,"719","17.8","59","1029"
10/9/2021 11:34:59 PM,"715","17.8","59","1029"
10/9/2021 11:35:59 PM,"719","17.8","59","1029"
10/9/2021 11:36:59 PM,"712","17.8","59","1029"
10/9/2021 11:37:59 PM,"709","17.8","59","1029"
10/9/2021 11:38:59 PM,"716","17.8","59","1029"
10/9/2021 11:39:59 PM,"722","17.9","59","1029"
10/9/2021 11:40:59 PM,"720","17.9","59","1029"
10/9/2021 11:41:59 PM,"728","17.8","59","1029"
10/9/2021 11:42:59 PM,"731","17.9","59","1029"
10/9/2021 11:43:59 PM,"745","17.9","59","1029"
10/9/2021 11:44:59 PM,"750","17.9","59","1029"
10/9/2021 11:45:59 PM,"754","17.9","59","1029"
10/9/2021 11:46:59 PM,"751","17.9","59","1029"
10/9/2021 11:47:59 PM,"742","17.9","59","1029"
10/9/2021 11:48:59 PM,"742","17.9","59","1029"
10/9/2021 11:49:59 PM,"733","17.9","59","1029"
10/9/2021 11:50:59 PM,"727","17.9","59","1029"
10/9/2021 11:51:59 PM,"722","17.9","59","1029"
10/9/2021 11:52:59 PM,"716","17.9","59","1029"
10/9/2021 11:53:59 PM,"707","17.9","59","1029"
10/9/2021 11:54:59 PM,"688","17.9","59","1029"
10/9/2021 11:55:59 PM,"705","17.9","59","1029"
10/9/2021 11:56:59 PM,"704","17.9","59","1029"
10/9/2021 11:57:59 PM,"708","17.9","59","1029"
10/9/2021 11:58:59 PM,"697","17.9","59","1029"
10/9/2021 11:59:59 PM,"713","17.9","59","1029"
10/10/2021 12:00:59 AM,"704","17.9","59","1029"
10/10/2021 12:01:59 AM,"716","17.9","59","1029"
10/10/2021 12:02:59 AM,"718","17.9","59","1029"
10/10/2021 12:03:59 AM,"711","17.9","59","1029"
10/10/2021 12:04:59 AM,"716","17.9","59","1029"
10/10/2021 12:05:59 AM,"702","17.9","59","1029"
10/10/2021 12:06:59 AM,"716","17.9","59","1029"
10/10/2021 12:07:59 AM,"716","17.9","59","1029"
10/10/2021 12:08:59 AM,"721","17.9","59","1029"
10/10/2021 12:09:59 AM,"726","17.9","59","1029"
10/10/2021 12:10:59 AM,"726","17.9","59","1029"
10/10/2021 12:11:59 AM,"722","17.9","59","1029"
10/10/2021 12:12:59 AM,"718","17.9","60","1029"
10/10/2021 12:13:59 AM,"732","17.9","59","1029"
10/10/2021 12:14:59 AM,"722","17.9","59","1029"
10/10/2021 12:15:59 AM,"727","17.9","60","1029"
10/10/2021 12:16:59 AM,"728","17.9","60","1029"
10/10/2021 12:17:59 AM,"725","17.9","60","1029"
10/10/2021 12:18:59 AM,"706","18.0","60","1029"
10/10/2021 12:19:59 AM,"722","17.9","60","1029"
10/10/2021 12:20:59 AM,"705","17.9","60","1029"
10/10/2021 12:21:59 AM,"713","17.9","60","1029"
10/10/2021 12:22:59 AM,"704","18.0","60","1029"
10/10/2021 12:23:59 AM,"715","18.0","60","1029"
10/10/2021 12:24:59 AM,"716","18.0","60","1029"
10/10/2021 12:25:59 AM,"704","18.0","60","1029"
10/10/2021 12:26:59 AM,"701","18.0","60","1029"
10/10/2021 12:27:59 AM,"707","18.0","60","1029"
10/10/2021 12:28:59 AM,"705","18.0","60","1029"
10/10/2021 12:29:59 AM,"711","18.0","60","1029"
10/10/2021 12:30:59 AM,"695","18.0","60","1029"
10/10/2021 12:31:59 AM,"689","18.0","60","1029"
10/10/2021 12:32:59 AM,"698","18.0","60","1029"
10/10/2021 12:33:59 AM,"692","18.0","60","1029"
10/10/2021 12:34:59 AM,"685","18.0","60","1029"
10/10/2021 12:35:59 AM,"686","18.0","60","1029"
10/10/2021 12:36:59 AM,"686","18.0","60","1029"
10/10/2021 12:37:59 AM,"682","18.0","60","1029"
10/10/2021 12:38:59 AM,"685","18.0","60","1029"
